关键词,城市代码,城市,日期,数据类型,数据间隔(天),所属年份,PC+移动指数,移动指数,PC指数,爬取时间
天坛,0,全国,2022-06-01,日度,1,2022,1358,958,400,2026-03-27 22:04:22
天坛,0,全国,2022-06-02,日度,1,2022,1386,938,448,2026-03-27 22:04:22
天坛,0,全国,2022-06-03,日度,1,2022,1299,981,318,2026-03-27 22:04:22
天坛,0,全国,2022-06-04,日度,1,2022,1433,1124,309,2026-03-27 22:04:22
天坛,0,全国,2022-06-05,日度,1,2022,1674,1305,369,2026-03-27 22:04:22
天坛,0,全国,2022-06-06,日度,1,2022,1401,999,402,2026-03-27 22:04:22
天坛,0,全国,2022-06-07,日度,1,2022,1471,1020,451,2026-03-27 22:04:22
天坛,0,全国,2022-06-08,日度,1,2022,1491,1020,471,2026-03-27 22:04:22
天坛,0,全国,2022-06-09,日度,1,2022,1481,1030,451,2026-03-27 22:04:22
天坛,0,全国,2022-06-10,日度,1,2022,1367,937,430,2026-03-27 22:04:22
天坛,0,全国,2022-06-11,日度,1,2022,1327,986,341,2026-03-27 22:04:22
天坛,0,全国,2022-06-12,日度,1,2022,1411,1093,318,2026-03-27 22:04:22
天坛,0,全国,2022-06-13,日度,1,2022,1336,947,389,2026-03-27 22:04:22
天坛,0,全国,2022-06-14,日度,1,2022,1312,932,380,2026-03-27 22:04:22
天坛,0,全国,2022-06-15,日度,1,2022,1255,919,336,2026-03-27 22:04:22
天坛,0,全国,2022-06-16,日度,1,2022,1290,907,383,2026-03-27 22:04:22
天坛,0,全国,2022-06-17,日度,1,2022,1354,890,464,2026-03-27 22:04:22
天坛,0,全国,2022-06-18,日度,1,2022,1160,929,231,2026-03-27 22:04:22
天坛,0,全国,2022-06-19,日度,1,2022,1220,956,264,2026-03-27 22:04:22
天坛,0,全国,2022-06-20,日度,1,2022,1208,890,318,2026-03-27 22:04:22
天坛,0,全国,2022-06-21,日度,1,2022,1207,900,307,2026-03-27 22:04:22
天坛,0,全国,2022-06-22,日度,1,2022,1207,894,313,2026-03-27 22:04:22
天坛,0,全国,2022-06-23,日度,1,2022,1196,889,307,2026-03-27 22:04:22
天坛,0,全国,2022-06-24,日度,1,2022,1208,881,327,2026-03-27 22:04:22
天坛,0,全国,2022-06-25,日度,1,2022,1105,896,209,2026-03-27 22:04:22
天坛,0,全国,2022-06-26,日度,1,2022,1197,946,251,2026-03-27 22:04:22
天坛,0,全国,2022-06-27,日度,1,2022,1239,909,330,2026-03-27 22:04:22
天坛,0,全国,2022-06-28,日度,1,2022,1182,883,299,2026-03-27 22:04:22
天坛,0,全国,2022-06-29,日度,1,2022,1173,883,290,2026-03-27 22:04:22
天坛,0,全国,2022-06-30,日度,1,2022,1204,864,340,2026-03-27 22:04:22
天坛,0,全国,2022-07-01,日度,1,2022,1166,882,284,2026-03-27 22:04:22
天坛,0,全国,2022-07-02,日度,1,2022,1138,918,220,2026-03-27 22:04:22
天坛,0,全国,2022-07-03,日度,1,2022,1135,910,225,2026-03-27 22:04:22
天坛,0,全国,2022-07-04,日度,1,2022,1158,859,299,2026-03-27 22:04:22
天坛,0,全国,2022-07-05,日度,1,2022,1205,875,330,2026-03-27 22:04:22
天坛,0,全国,2022-07-06,日度,1,2022,1189,879,310,2026-03-27 22:04:22
天坛,0,全国,2022-07-07,日度,1,2022,1174,865,309,2026-03-27 22:04:22
天坛,0,全国,2022-07-08,日度,1,2022,1208,872,336,2026-03-27 22:04:22
天坛,0,全国,2022-07-09,日度,1,2022,1163,923,240,2026-03-27 22:04:22
天坛,0,全国,2022-07-10,日度,1,2022,1152,943,209,2026-03-27 22:04:22
天坛,0,全国,2022-07-11,日度,1,2022,1201,897,304,2026-03-27 22:04:22
天坛,0,全国,2022-07-12,日度,1,2022,1186,879,307,2026-03-27 22:04:22
天坛,0,全国,2022-07-13,日度,1,2022,1264,909,355,2026-03-27 22:04:22
天坛,0,全国,2022-07-14,日度,1,2022,1216,912,304,2026-03-27 22:04:22
天坛,0,全国,2022-07-15,日度,1,2022,1262,922,340,2026-03-27 22:04:22
天坛,0,全国,2022-07-16,日度,1,2022,1195,976,219,2026-03-27 22:04:22
天坛,0,全国,2022-07-17,日度,1,2022,1157,953,204,2026-03-27 22:04:22
天坛,0,全国,2022-07-18,日度,1,2022,1246,920,326,2026-03-27 22:04:22
天坛,0,全国,2022-07-19,日度,1,2022,1311,937,374,2026-03-27 22:04:22
天坛,0,全国,2022-07-20,日度,1,2022,1278,921,357,2026-03-27 22:04:22
天坛,0,全国,2022-07-21,日度,1,2022,1317,925,392,2026-03-27 22:04:22
天坛,0,全国,2022-07-22,日度,1,2022,1298,937,361,2026-03-27 22:04:22
天坛,0,全国,2022-07-23,日度,1,2022,1223,987,236,2026-03-27 22:04:22
天坛,0,全国,2022-07-24,日度,1,2022,1162,962,200,2026-03-27 22:04:22
天坛,0,全国,2022-07-25,日度,1,2022,1259,929,330,2026-03-27 22:04:22
天坛,0,全国,2022-07-26,日度,1,2022,1344,978,366,2026-03-27 22:04:22
天坛,0,全国,2022-07-27,日度,1,2022,1331,960,371,2026-03-27 22:04:22
天坛,0,全国,2022-07-28,日度,1,2022,1352,992,360,2026-03-27 22:04:22
天坛,0,全国,2022-07-29,日度,1,2022,1388,1016,372,2026-03-27 22:04:22
天坛,0,全国,2022-07-30,日度,1,2022,1614,1341,273,2026-03-27 22:04:22
天坛,0,全国,2022-07-31,日度,1,2022,1460,1201,259,2026-03-27 22:04:22
天坛,0,全国,2022-08-01,日度,1,2022,1346,974,372,2026-03-27 22:04:22
天坛,0,全国,2022-08-02,日度,1,2022,1329,991,338,2026-03-27 22:04:22
天坛,0,全国,2022-08-03,日度,1,2022,1379,977,402,2026-03-27 22:04:22
天坛,0,全国,2022-08-04,日度,1,2022,1261,943,318,2026-03-27 22:04:22
天坛,0,全国,2022-08-05,日度,1,2022,1299,984,315,2026-03-27 22:04:22
天坛,0,全国,2022-08-06,日度,1,2022,1313,1087,226,2026-03-27 22:04:22
天坛,0,全国,2022-08-07,日度,1,2022,1290,1053,237,2026-03-27 22:04:22
天坛,0,全国,2022-08-08,日度,1,2022,1350,987,363,2026-03-27 22:04:22
天坛,0,全国,2022-08-09,日度,1,2022,1450,1067,383,2026-03-27 22:04:22
天坛,0,全国,2022-08-10,日度,1,2022,1471,1086,385,2026-03-27 22:04:22
天坛,0,全国,2022-08-11,日度,1,2022,1507,1091,416,2026-03-27 22:04:22
天坛,0,全国,2022-08-12,日度,1,2022,1538,1116,422,2026-03-27 22:04:22
天坛,0,全国,2022-08-13,日度,1,2022,1649,1356,293,2026-03-27 22:04:22
天坛,0,全国,2022-08-14,日度,1,2022,1433,1163,270,2026-03-27 22:04:22
天坛,0,全国,2022-08-15,日度,1,2022,1434,1023,411,2026-03-27 22:04:22
天坛,0,全国,2022-08-16,日度,1,2022,1472,1060,412,2026-03-27 22:04:22
天坛,0,全国,2022-08-17,日度,1,2022,1465,995,470,2026-03-27 22:04:22
天坛,0,全国,2022-08-18,日度,1,2022,1418,967,451,2026-03-27 22:04:22
天坛,0,全国,2022-08-19,日度,1,2022,1422,1016,406,2026-03-27 22:04:22
天坛,0,全国,2022-08-20,日度,1,2022,1533,1224,309,2026-03-27 22:04:22
天坛,0,全国,2022-08-21,日度,1,2022,1476,1146,330,2026-03-27 22:04:22
天坛,0,全国,2022-08-22,日度,1,2022,1373,973,400,2026-03-27 22:04:22
天坛,0,全国,2022-08-23,日度,1,2022,1375,992,383,2026-03-27 22:04:22
天坛,0,全国,2022-08-24,日度,1,2022,1342,981,361,2026-03-27 22:04:22
天坛,0,全国,2022-08-25,日度,1,2022,1377,991,386,2026-03-27 22:04:22
天坛,0,全国,2022-08-26,日度,1,2022,1431,1005,426,2026-03-27 22:04:22
天坛,0,全国,2022-08-27,日度,1,2022,1669,1319,350,2026-03-27 22:04:22
天坛,0,全国,2022-08-28,日度,1,2022,1402,1112,290,2026-03-27 22:04:22
天坛,0,全国,2022-08-29,日度,1,2022,1448,989,459,2026-03-27 22:04:22
天坛,0,全国,2022-08-30,日度,1,2022,1564,1088,476,2026-03-27 22:04:22
天坛,0,全国,2022-08-31,日度,1,2022,1484,1039,445,2026-03-27 22:04:22
天坛,0,全国,2022-09-01,日度,1,2022,1353,944,409,2026-03-27 22:04:22
天坛,0,全国,2022-09-02,日度,1,2022,1389,946,443,2026-03-27 22:04:22
天坛,0,全国,2022-09-03,日度,1,2022,1363,1082,281,2026-03-27 22:04:22
天坛,0,全国,2022-09-04,日度,1,2022,1374,1069,305,2026-03-27 22:04:22
天坛,0,全国,2022-09-05,日度,1,2022,1422,977,445,2026-03-27 22:04:22
天坛,0,全国,2022-09-06,日度,1,2022,1385,985,400,2026-03-27 22:04:22
天坛,0,全国,2022-09-07,日度,1,2022,1479,1051,428,2026-03-27 22:04:22
天坛,0,全国,2022-09-08,日度,1,2022,1441,984,457,2026-03-27 22:04:22
天坛,0,全国,2022-09-09,日度,1,2022,1366,983,383,2026-03-27 22:04:22
天坛,0,全国,2022-09-10,日度,1,2022,1702,1432,270,2026-03-27 22:04:22
天坛,0,全国,2022-09-11,日度,1,2022,1929,1636,293,2026-03-27 22:04:22
天坛,0,全国,2022-09-12,日度,1,2022,1993,1635,358,2026-03-27 22:04:22
天坛,0,全国,2022-09-13,日度,1,2022,1435,990,445,2026-03-27 22:04:22
天坛,0,全国,2022-09-14,日度,1,2022,1483,998,485,2026-03-27 22:04:22
天坛,0,全国,2022-09-15,日度,1,2022,1447,994,453,2026-03-27 22:04:22
天坛,0,全国,2022-09-16,日度,1,2022,1364,952,412,2026-03-27 22:04:22
天坛,0,全国,2022-09-17,日度,1,2022,1672,1362,310,2026-03-27 22:04:22
天坛,0,全国,2022-09-18,日度,1,2022,1909,1534,375,2026-03-27 22:04:22
天坛,0,全国,2022-09-19,日度,1,2022,1460,998,462,2026-03-27 22:04:22
天坛,0,全国,2022-09-20,日度,1,2022,1530,1049,481,2026-03-27 22:04:22
天坛,0,全国,2022-09-21,日度,1,2022,1579,1089,490,2026-03-27 22:04:22
天坛,0,全国,2022-09-22,日度,1,2022,1573,1100,473,2026-03-27 22:04:22
天坛,0,全国,2022-09-23,日度,1,2022,1631,1127,504,2026-03-27 22:04:22
天坛,0,全国,2022-09-24,日度,1,2022,2188,1830,358,2026-03-27 22:04:22
天坛,0,全国,2022-09-25,日度,1,2022,2441,2033,408,2026-03-27 22:04:22
天坛,0,全国,2022-09-26,日度,1,2022,1852,1288,564,2026-03-27 22:04:22
天坛,0,全国,2022-09-27,日度,1,2022,1934,1379,555,2026-03-27 22:04:22
天坛,0,全国,2022-09-28,日度,1,2022,2113,1514,599,2026-03-27 22:04:22
天坛,0,全国,2022-09-29,日度,1,2022,2065,1448,617,2026-03-27 22:04:22
天坛,0,全国,2022-09-30,日度,1,2022,2331,1618,713,2026-03-27 22:04:22
天坛,0,全国,2022-10-01,日度,1,2022,3010,2605,405,2026-03-27 22:04:22
天坛,0,全国,2022-10-02,日度,1,2022,2588,2227,361,2026-03-27 22:04:22
天坛,0,全国,2022-10-03,日度,1,2022,2478,2069,409,2026-03-27 22:04:22
天坛,0,全国,2022-10-04,日度,1,2022,2774,2369,405,2026-03-27 22:04:22
天坛,0,全国,2022-10-05,日度,1,2022,2883,2429,454,2026-03-27 22:04:22
天坛,0,全国,2022-10-06,日度,1,2022,2929,2458,471,2026-03-27 22:04:22
天坛,0,全国,2022-10-07,日度,1,2022,3061,2568,493,2026-03-27 22:04:22
天坛,0,全国,2022-10-08,日度,1,2022,1601,1224,377,2026-03-27 22:04:22
天坛,0,全国,2022-10-09,日度,1,2022,1471,1018,453,2026-03-27 22:04:22
天坛,0,全国,2022-10-10,日度,1,2022,1413,997,416,2026-03-27 22:04:22
天坛,0,全国,2022-10-11,日度,1,2022,1381,1029,352,2026-03-27 22:04:22
天坛,0,全国,2022-10-12,日度,1,2022,1488,1089,399,2026-03-27 22:04:22
天坛,0,全国,2022-10-13,日度,1,2022,1577,1166,411,2026-03-27 22:04:22
天坛,0,全国,2022-10-14,日度,1,2022,1397,994,403,2026-03-27 22:04:22
天坛,0,全国,2022-10-15,日度,1,2022,1596,1263,333,2026-03-27 22:04:22
天坛,0,全国,2022-10-16,日度,1,2022,1705,1359,346,2026-03-27 22:04:22
天坛,0,全国,2022-10-17,日度,1,2022,1534,1083,451,2026-03-27 22:04:22
天坛,0,全国,2022-10-18,日度,1,2022,1511,1077,434,2026-03-27 22:04:22
天坛,0,全国,2022-10-19,日度,1,2022,1447,1031,416,2026-03-27 22:04:22
天坛,0,全国,2022-10-20,日度,1,2022,1421,1022,399,2026-03-27 22:04:22
天坛,0,全国,2022-10-21,日度,1,2022,1407,981,426,2026-03-27 22:04:22
天坛,0,全国,2022-10-22,日度,1,2022,1554,1267,287,2026-03-27 22:04:22
天坛,0,全国,2022-10-23,日度,1,2022,1819,1481,338,2026-03-27 22:04:22
天坛,0,全国,2022-10-24,日度,1,2022,1414,997,417,2026-03-27 22:04:22
天坛,0,全国,2022-10-25,日度,1,2022,1438,993,445,2026-03-27 22:04:22
天坛,0,全国,2022-10-26,日度,1,2022,1378,983,395,2026-03-27 22:04:22
天坛,0,全国,2022-10-27,日度,1,2022,1366,977,389,2026-03-27 22:04:22
天坛,0,全国,2022-10-28,日度,1,2022,1381,972,409,2026-03-27 22:04:22
天坛,0,全国,2022-10-29,日度,1,2022,1366,1102,264,2026-03-27 22:04:22
天坛,0,全国,2022-10-30,日度,1,2022,1218,1104,114,2026-03-27 22:04:22
天坛,0,全国,2022-10-31,日度,1,2022,1338,963,375,2026-03-27 22:04:22
天坛,0,全国,2022-11-01,日度,1,2022,1313,947,366,2026-03-27 22:04:22
天坛,0,全国,2022-11-02,日度,1,2022,1323,954,369,2026-03-27 22:04:22
天坛,0,全国,2022-11-03,日度,1,2022,1386,967,419,2026-03-27 22:04:22
天坛,0,全国,2022-11-04,日度,1,2022,1360,955,405,2026-03-27 22:04:22
天坛,0,全国,2022-11-05,日度,1,2022,1422,1149,273,2026-03-27 22:04:22
天坛,0,全国,2022-11-06,日度,1,2022,1368,1042,326,2026-03-27 22:04:22
天坛,0,全国,2022-11-07,日度,1,2022,1303,943,360,2026-03-27 22:04:22
天坛,0,全国,2022-11-08,日度,1,2022,1277,958,319,2026-03-27 22:04:22
天坛,0,全国,2022-11-09,日度,1,2022,1618,1257,361,2026-03-27 22:04:22
天坛,0,全国,2022-11-10,日度,1,2022,2554,2148,406,2026-03-27 22:04:22
天坛,0,全国,2022-11-11,日度,1,2022,1215,910,305,2026-03-27 22:04:22
天坛,0,全国,2022-11-12,日度,1,2022,1221,965,256,2026-03-27 22:04:22
天坛,0,全国,2022-11-13,日度,1,2022,1341,1062,279,2026-03-27 22:04:22
天坛,0,全国,2022-11-14,日度,1,2022,1369,1011,358,2026-03-27 22:04:22
天坛,0,全国,2022-11-15,日度,1,2022,1319,959,360,2026-03-27 22:04:22
天坛,0,全国,2022-11-16,日度,1,2022,1317,970,347,2026-03-27 22:04:22
天坛,0,全国,2022-11-17,日度,1,2022,1363,986,377,2026-03-27 22:04:22
天坛,0,全国,2022-11-18,日度,1,2022,1341,955,386,2026-03-27 22:04:22
天坛,0,全国,2022-11-19,日度,1,2022,1289,994,295,2026-03-27 22:04:22
天坛,0,全国,2022-11-20,日度,1,2022,1343,1042,301,2026-03-27 22:04:22
天坛,0,全国,2022-11-21,日度,1,2022,1392,1032,360,2026-03-27 22:04:22
天坛,0,全国,2022-11-22,日度,1,2022,1309,1000,309,2026-03-27 22:04:22
天坛,0,全国,2022-11-23,日度,1,2022,1433,1052,381,2026-03-27 22:04:22
天坛,0,全国,2022-11-24,日度,1,2022,1357,1027,330,2026-03-27 22:04:22
天坛,0,全国,2022-11-25,日度,1,2022,1233,926,307,2026-03-27 22:04:22
天坛,0,全国,2022-11-26,日度,1,2022,1210,971,239,2026-03-27 22:04:22
天坛,0,全国,2022-11-27,日度,1,2022,1277,989,288,2026-03-27 22:04:22
天坛,0,全国,2022-11-28,日度,1,2022,1328,993,335,2026-03-27 22:04:22
天坛,0,全国,2022-11-29,日度,1,2022,1366,972,394,2026-03-27 22:04:22
天坛,0,全国,2022-11-30,日度,1,2022,1314,973,341,2026-03-27 22:04:22
天坛,0,全国,2022-12-01,日度,1,2022,1305,950,355,2026-03-27 22:04:22
天坛,0,全国,2022-12-02,日度,1,2022,1213,909,304,2026-03-27 22:04:22
天坛,0,全国,2022-12-03,日度,1,2022,1192,955,237,2026-03-27 22:04:22
天坛,0,全国,2022-12-04,日度,1,2022,1254,967,287,2026-03-27 22:04:22
天坛,0,全国,2022-12-05,日度,1,2022,1266,957,309,2026-03-27 22:04:22
天坛,0,全国,2022-12-06,日度,1,2022,1271,962,309,2026-03-27 22:04:22
天坛,0,全国,2022-12-07,日度,1,2022,1244,942,302,2026-03-27 22:04:22
天坛,0,全国,2022-12-08,日度,1,2022,1250,937,313,2026-03-27 22:04:22
天坛,0,全国,2022-12-09,日度,1,2022,1196,880,316,2026-03-27 22:04:22
天坛,0,全国,2022-12-10,日度,1,2022,1132,901,231,2026-03-27 22:04:22
天坛,0,全国,2022-12-11,日度,1,2022,1174,938,236,2026-03-27 22:04:22
天坛,0,全国,2022-12-12,日度,1,2022,1184,871,313,2026-03-27 22:04:22
天坛,0,全国,2022-12-13,日度,1,2022,1171,880,291,2026-03-27 22:04:22
天坛,0,全国,2022-12-14,日度,1,2022,1094,866,228,2026-03-27 22:04:22
天坛,0,全国,2022-12-15,日度,1,2022,1137,861,276,2026-03-27 22:04:22
天坛,0,全国,2022-12-16,日度,1,2022,1140,867,273,2026-03-27 22:04:22
天坛,0,全国,2022-12-17,日度,1,2022,1067,855,212,2026-03-27 22:04:22
天坛,0,全国,2022-12-18,日度,1,2022,1053,860,193,2026-03-27 22:04:22
天坛,0,全国,2022-12-19,日度,1,2022,1103,853,250,2026-03-27 22:04:22
天坛,0,全国,2022-12-20,日度,1,2022,1108,869,239,2026-03-27 22:04:22
天坛,0,全国,2022-12-21,日度,1,2022,1098,859,239,2026-03-27 22:04:22
天坛,0,全国,2022-12-22,日度,1,2022,1171,901,270,2026-03-27 22:04:22
天坛,0,全国,2022-12-23,日度,1,2022,1077,844,233,2026-03-27 22:04:22
天坛,0,全国,2022-12-24,日度,1,2022,1071,860,211,2026-03-27 22:04:22
天坛,0,全国,2022-12-25,日度,1,2022,1062,858,204,2026-03-27 22:04:22
天坛,0,全国,2022-12-26,日度,1,2022,1119,879,240,2026-03-27 22:04:22
天坛,0,全国,2022-12-27,日度,1,2022,1153,894,259,2026-03-27 22:04:22
天坛,0,全国,2022-12-28,日度,1,2022,1205,893,312,2026-03-27 22:04:22
天坛,0,全国,2022-12-29,日度,1,2022,1180,893,287,2026-03-27 22:04:22
天坛,0,全国,2022-12-30,日度,1,2022,1186,890,296,2026-03-27 22:04:22
天坛,0,全国,2022-12-31,日度,1,2022,1155,942,213,2026-03-27 22:04:22
天坛,0,全国,2023-01-01,日度,1,2023,1141,971,170,2026-03-27 22:04:22
天坛,0,全国,2023-01-02,日度,1,2023,1181,956,225,2026-03-27 22:04:22
天坛,0,全国,2023-01-03,日度,1,2023,1223,916,307,2026-03-27 22:04:22
天坛,0,全国,2023-01-04,日度,1,2023,1169,904,265,2026-03-27 22:04:22
天坛,0,全国,2023-01-05,日度,1,2023,1231,910,321,2026-03-27 22:04:22
天坛,0,全国,2023-01-06,日度,1,2023,1197,926,271,2026-03-27 22:04:22
天坛,0,全国,2023-01-07,日度,1,2023,1156,958,198,2026-03-27 22:04:22
天坛,0,全国,2023-01-08,日度,1,2023,1202,982,220,2026-03-27 22:04:22
天坛,0,全国,2023-01-09,日度,1,2023,1252,922,330,2026-03-27 22:04:22
天坛,0,全国,2023-01-10,日度,1,2023,1278,942,336,2026-03-27 22:04:22
天坛,0,全国,2023-01-11,日度,1,2023,1272,942,330,2026-03-27 22:04:22
天坛,0,全国,2023-01-12,日度,1,2023,1253,938,315,2026-03-27 22:04:22
天坛,0,全国,2023-01-13,日度,1,2023,1238,964,274,2026-03-27 22:04:22
天坛,0,全国,2023-01-14,日度,1,2023,1143,956,187,2026-03-27 22:04:22
天坛,0,全国,2023-01-15,日度,1,2023,1197,954,243,2026-03-27 22:04:22
天坛,0,全国,2023-01-16,日度,1,2023,1232,944,288,2026-03-27 22:04:22
天坛,0,全国,2023-01-17,日度,1,2023,1223,938,285,2026-03-27 22:04:22
天坛,0,全国,2023-01-18,日度,1,2023,1224,945,279,2026-03-27 22:04:22
天坛,0,全国,2023-01-19,日度,1,2023,1199,939,260,2026-03-27 22:04:22
天坛,0,全国,2023-01-20,日度,1,2023,1152,947,205,2026-03-27 22:04:22
天坛,0,全国,2023-01-21,日度,1,2023,1073,918,155,2026-03-27 22:04:22
天坛,0,全国,2023-01-22,日度,1,2023,1598,1411,187,2026-03-27 22:04:22
天坛,0,全国,2023-01-23,日度,1,2023,1545,1358,187,2026-03-27 22:04:22
天坛,0,全国,2023-01-24,日度,1,2023,1748,1557,191,2026-03-27 22:04:22
天坛,0,全国,2023-01-25,日度,1,2023,2007,1799,208,2026-03-27 22:04:22
天坛,0,全国,2023-01-26,日度,1,2023,1974,1809,165,2026-03-27 22:04:22
天坛,0,全国,2023-01-27,日度,1,2023,1755,1539,216,2026-03-27 22:04:22
天坛,0,全国,2023-01-28,日度,1,2023,1855,1520,335,2026-03-27 22:04:22
天坛,0,全国,2023-01-29,日度,1,2023,1735,1375,360,2026-03-27 22:04:22
天坛,0,全国,2023-01-30,日度,1,2023,1692,1287,405,2026-03-27 22:04:22
天坛,0,全国,2023-01-31,日度,1,2023,1833,1467,366,2026-03-27 22:04:22
天坛,0,全国,2023-02-01,日度,1,2023,1759,1331,428,2026-03-27 22:04:22
天坛,0,全国,2023-02-02,日度,1,2023,1732,1326,406,2026-03-27 22:04:22
天坛,0,全国,2023-02-03,日度,1,2023,1863,1486,377,2026-03-27 22:04:22
天坛,0,全国,2023-02-04,日度,1,2023,2091,1815,276,2026-03-27 22:04:22
天坛,0,全国,2023-02-05,日度,1,2023,1985,1718,267,2026-03-27 22:04:22
天坛,0,全国,2023-02-06,日度,1,2023,1667,1211,456,2026-03-27 22:04:22
天坛,0,全国,2023-02-07,日度,1,2023,1794,1267,527,2026-03-27 22:04:22
天坛,0,全国,2023-02-08,日度,1,2023,1826,1373,453,2026-03-27 22:04:22
天坛,0,全国,2023-02-09,日度,1,2023,1727,1268,459,2026-03-27 22:04:22
天坛,0,全国,2023-02-10,日度,1,2023,1944,1387,557,2026-03-27 22:04:22
天坛,0,全国,2023-02-11,日度,1,2023,2137,1793,344,2026-03-27 22:04:22
天坛,0,全国,2023-02-12,日度,1,2023,1826,1457,369,2026-03-27 22:04:22
天坛,0,全国,2023-02-13,日度,1,2023,1816,1390,426,2026-03-27 22:04:22
天坛,0,全国,2023-02-14,日度,1,2023,1920,1458,462,2026-03-27 22:04:22
天坛,0,全国,2023-02-15,日度,1,2023,1978,1559,419,2026-03-27 22:04:22
天坛,0,全国,2023-02-16,日度,1,2023,2086,1632,454,2026-03-27 22:04:22
天坛,0,全国,2023-02-17,日度,1,2023,1929,1506,423,2026-03-27 22:04:22
天坛,0,全国,2023-02-18,日度,1,2023,2146,1831,315,2026-03-27 22:04:22
天坛,0,全国,2023-02-19,日度,1,2023,2679,2374,305,2026-03-27 22:04:22
天坛,0,全国,2023-02-20,日度,1,2023,2033,1552,481,2026-03-27 22:04:22
天坛,0,全国,2023-02-21,日度,1,2023,2104,1580,524,2026-03-27 22:04:22
天坛,0,全国,2023-02-22,日度,1,2023,2217,1640,577,2026-03-27 22:04:22
天坛,0,全国,2023-02-23,日度,1,2023,2065,1587,478,2026-03-27 22:04:22
